"user_id","play_duration","day"
8403,6.12431706250553,3
9046,6.30793289040512,3
2525,4.95119193093783,3
7301,6.28346865657797,3
7112,6.21604161433463,3
1847,4.6186914638506,3
1846,4.49900793690784,3
7862,6.75430580355393,3
1672,6.42772813815995,3
1697,3.0265387244291,3
454,5.2439188555196,3
7430,4.84852865149843,3
1053,4.69473843327708,3
159,4.88094007618497,3
2114,5.1491784577887,3
1377,5.79024727370959,3
4661,5.73470014942362,3
6599,6.74604565767817,3
1865,7.36272054563666,3
2521,7.84847193615969,3
6324,4.77742696218045,3
6959,4.65761269196791,3
6399,7.14502768145724,3
2395,4.73416317166412,3
6953,4.87237086602178,3
3439,4.82658412048097,3
782,5.43371098860627,3
8766,4.76539094441746,3
3425,5.00132335243917,3
6328,6.2483573391617,3
6725,5.2405692080156,3
3721,7.77113612523796,3
6982,5.03905454330993,3
3391,4.29038303826182,3
2883,6.15809000868354,3
2843,5.31378161368039,3
3978,5.5024018846272,3
6558,5.81499122604533,3
6565,4.85913857269704,3
914,3.91720739259852,3
9400,4.76699297613387,3
609,6.35728414514488,3
5488,5.62312226036852,3
843,5.98000702397773,3
4609,7.20312105973285,3
4554,7.48523258213102,3
9462,4.93076276295834,3
3699,5.10521782786893,3
67,5.14112168581531,3
3949,5.6733484210197,3
1966,5.75645878859733,3
2348,5.57919570072684,3
5874,5.89125738449435,3
4945,4.43924333869459,3
9123,5.2673996902993,3
7191,6.23222555256155,3
2193,4.67191401565015,3
6317,5.8512898894713,3
9906,6.49855170571372,3
4915,5.62791687349347,3
2173,8.76603890733504,3
3156,6.95828953033089,3
6867,7.01533282248419,3
9275,3.59191473291373,3
4995,6.44466313287541,3
9063,5.02996832859939,3
4541,6.26231332427323,3
724,4.28878654933135,3
1244,3.7692797201556,3
6463,4.46485223602508,3
8139,4.82266137758735,3
4016,6.44550007107321,3
1351,6.07143229642118,3
8142,4.71213707896318,3
5293,6.93389352890981,3
3748,5.87567996494257,3
2028,5.85924973730014,3
2037,6.25543789720183,3
2471,6.50799026687853,3
82,7.11549616317327,3
4093,5.5565623151097,3
2312,6.64079784634171,3
2137,5.6706941005395,3
7876,4.58534443713501,3
208,5.54519764689495,3
437,5.68794823844628,3
5099,6.84782197974256,3
4145,4.46980075254191,3
2080,6.90395917146199,3
6545,6.13700986248643,3
9734,5.11271834431034,3
8264,3.48964408048371,3
6287,5.64076812574919,3
9869,4.23251927752503,3
1668,6.46853367411393,3
9250,4.75991813635951,3
4844,4.33410633458445,3
98,5.8971583762485,3
1927,5.12448463367166,3
4659,4.52355182024408,3
4708,5.54321019384415,3
5292,5.60540320947184,3
1768,2.60621359143138,3
9472,4.80393192270727,3
2600,6.14533643862422,3
4280,5.6085599423245,3
8415,5.09420002426927,3
1361,3.49001868382657,3
4655,4.16944387710564,3
7756,6.31077638775613,3
3268,4.38480325171186,3
7324,4.2139389387116,3
8777,5.15626416648162,3
5123,6.00597502912152,3
2386,6.32185460943014,3
6503,5.36109384349275,3
5168,7.20939066975022,3
530,4.77879518650889,3
8715,4.06281530146403,3
5329,6.0003327019231,3
3674,5.72919843633824,3
2423,6.31610312382946,3
5246,5.78368497195125,3
5471,5.84381586296895,3
7058,4.75712824423727,3
7675,6.52584367340934,3
5899,4.72302430682177,3
3364,6.12895412818707,3
5985,2.90543524240994,3
2439,6.51137087737716,3
7087,4.79414788381563,3
3637,6.16459833997625,3
5658,4.39984469790351,3
5639,6.03789516908082,3
1562,6.24491789246896,3
8211,5.69954622816968,3
1866,3.91861626338235,3
5779,6.32805531952521,3
911,7.39007178316205,3
574,5.95495547048915,3
8113,5.05800700808524,3
1238,4.68678894056559,3
6483,5.05785379787407,3
419,5.13096982240249,3
338,5.37000281765109,3
1208,5.76745962769312,3
1870,4.28547317973804,3
4036,6.777624564764,3
3060,4.12801812941638,3
7622,6.68343938625096,3
2468,6.34098368043043,3
4370,6.85523444435962,3
9146,4.73407943667855,3
2660,6.27619164150011,3
8359,6.14582937381495,3
7678,5.58737116501305,3
5850,5.57809288047221,3
8997,5.20473550307645,3
1834,6.8368617004519,3
3649,5.35014502926926,3
4192,7.2447924249074,3
4170,5.75236582214926,3
5465,5.73328096940037,3
3538,4.70830980048291,3
7370,4.22097589884505,3
8711,5.30537877834656,3
9153,6.00270244956381,3
8054,7.56239899279291,3
9471,6.22110810778637,3
9070,5.34602025578355,3
5449,5.47525615271872,3
3341,6.35739832855026,3
1146,7.35128735883755,3
4796,5.65633936667859,3
6995,4.71714916388332,3
8620,5.54860647832377,3
181,6.55779793354225,3
6509,6.10316216372598,3
6279,3.34334346180875,3
2569,4.1987226429432,3
8752,6.94963087668642,3
5581,6.03890304578219,3
2453,6.77253253582735,3
905,6.65834827213733,3
2011,5.37038192148186,3
9054,5.73673428938609,3
9929,4.54492497974578,3
7651,4.81538996086525,3
6020,4.96202189850334,3
4835,4.52659274394365,3
2869,5.88471878684007,3
5620,6.09420204514797,3
2374,6.256528090478,3
528,4.83580801130141,3
6132,5.14596511593851,3
8828,6.25795111292319,3
895,3.8252382134842,3
2906,5.58703083201201,3
1341,6.1431266670185,3
2239,6.96858639872065,3
5893,6.51093791082088,3
7688,4.80553631154909,3
2529,5.29180075088203,3
6252,5.30131277669658,3
4994,6.49169854599053,3
8799,5.16279785849349,3
6625,5.43404866952953,3
4676,7.0917949761431,3
1832,6.42575987313811,3
1310,5.11890982134235,3
7911,5.96890557839144,3
4920,4.53416861641893,3
358,4.75967945815858,3
7409,5.23021304238591,3
6189,6.73179046805739,3
1119,5.10868169271303,3
6737,5.15790768883965,3
4245,5.48265138314171,3
5675,6.78290496219133,3
4524,4.70465197903695,3
2847,3.54456830412889,3
3471,4.59359839941876,3
8588,5.83904678290546,3
9712,4.64963129513173,3
206,6.84296993987104,3
5855,5.4891949619547,3
2230,4.33813921179871,3
9553,4.86757356461522,3
9602,4.25580491144739,3
3847,6.80536554963998,3
194,3.23713289917312,3
8994,6.92044373397218,3
5451,4.99064503948295,3
7038,5.7500350609206,3
9101,4.87804256336182,3
9151,4.6669151426007,3
2923,6.09255365702409,3
264,5.96759846108502,3
4440,4.17230904942658,3
6499,4.33798832372892,3
2497,4.57076791637032,3
4941,6.83395534019614,3
7451,3.23102589630486,3
3963,4.78620436060983,3
1489,4.0293963939708,3
4169,5.55064837293501,3
1106,4.20515231715405,3
8160,6.77437840129737,3
2249,6.24017627026418,3
3340,4.36563341550669,3
5619,4.88372020702183,3
2697,6.84496662134133,3
5177,5.03678893336826,3
5316,7.87653505169675,3
1901,5.34104130462257,3
9131,5.98676257963381,3
4574,5.70524868339285,3
89,7.47924162510065,3
5389,5.43269257300952,3
3619,5.1202583950257,3
6658,5.48665241788584,3
8704,3.99368306606157,3
818,6.07545438248174,3
8863,8.71175972940955,3
9290,6.31261314873951,3
6574,6.28270637632949,3
467,7.67351628388982,3
8212,5.29017620824535,3
62,5.35020665558313,3
441,5.66759670747215,3
3547,5.40309049296574,3
4888,4.53966911463266,3
387,6.41123354134373,3
9420,4.3884776584169,3
8514,5.94053010218682,3
913,5.08184307314447,3
7119,5.33797567092299,3
2315,5.47969273188186,3
7502,6.35919054880771,3
4408,4.7714080424041,3
3633,6.71290806814246,3
3441,5.43193852594414,3
6783,4.667333244396,3
8883,6.52564088838843,3
5033,5.86237408281939,3
396,5.51693945050389,3
8692,5.27880581804665,3
1397,4.45139443150681,3
6827,6.98560650863191,3
3525,7.50738348992534,3
6341,6.48151485936751,3
6527,4.76170465082914,3
2946,6.20714155990169,3
8397,6.363361245715,3
3073,4.9908933665978,3
9216,4.52171366925968,3
3465,4.8812734704347,3
3967,6.1479095510447,3
3521,6.20540193794488,3
2901,4.96460612931366,3
8246,4.3195321418933,3
2022,6.00032840476034,3
5332,6.44179743553306,3
3502,4.91557694259322,3
6433,4.12973961792091,3
3143,4.60238682117672,3
1760,4.21503063042087,3
1014,4.90040992966315,3
9860,5.87885339436278,3
7101,6.24299805499405,3
3335,6.55266396774172,3
3365,5.36111172574818,3
499,4.18602200944214,3
2956,5.6632299458205,3
9623,4.41620180402513,3
3911,6.64815438838326,3
1488,5.28998990629217,3
4857,6.79693900251342,3
9478,6.19465547527104,3
1340,4.75723415190119,3
7207,5.53047626698879,3
9688,6.48042314648709,3
3901,5.20530414789726,3
4985,5.29309446722863,3
7665,3.40391686396617,3
7335,4.67718187790446,3
5667,5.037507814398,3
3378,3.16415986266876,3
9940,5.50930078380436,3
9033,5.35350066506533,3
9355,7.20324430011166,3
7604,3.87014502405044,3
1399,5.10096152056592,3
1026,6.22163775300396,3
6057,4.80289415475309,3
2960,6.04151958514471,3
4413,5.74428741891476,3
8758,5.6190194578894,3
7506,5.0975923276724,3
337,4.3069331218841,3
563,4.20314268383405,3
8729,6.46763816850437,3
1720,6.1588956495331,3
1305,5.27902813253634,3
5110,5.14209674729013,3
2294,5.92878365677151,3
7273,5.07882900247954,3
8518,4.48458236365152,3
8543,5.55232834574412,3
625,5.4063184848727,3
4191,3.98291257846183,3
5610,4.75205670532584,3
7236,7.54245332405986,3
405,5.0578055906471,3
5306,4.81716881271992,3
1571,5.69990286187224,3
5375,5.38431601707061,3
2810,5.42876184597754,3
716,5.22389198858164,3
9135,4.88805518723894,3
5130,6.1280733274303,3
3415,6.9578350922691,3
3348,6.56414421201503,3
8381,4.91124569468548,3
1485,5.35502530882904,3
8683,2.62179568473342,3
8060,5.29937800462766,3
6538,5.73417355889945,3
8968,4.49647860847805,3
766,6.02735504490946,3
859,6.24960186710582,3
2759,6.75905462690748,3
490,5.54409105008435,3
5044,4.31098507426224,3
4642,5.66631591116824,3
8552,3.89420691056747,3
4565,5.5238647173946,3
6299,6.50168498236598,3
8834,5.74544384489932,3
8145,5.69632189515201,3
5214,6.48211418504154,3
7021,6.21522482470702,3
4901,6.65167240717788,3
6277,5.6122448337504,3
9757,4.5748463247524,3
6259,4.55413910913168,3
142,6.23364835113738,3
8299,5.67435616320291,3
428,6.62435631227744,3
947,6.34379725502056,3
1949,5.89166672653861,3
2926,3.99927744565977,3
2108,4.88490898210746,3
1376,5.94767245263864,3
2842,5.21312660856767,3
4865,5.75314546584562,3
9535,6.05345220520867,3
965,4.89243231663862,3
1838,7.55484264183579,3
7290,5.82928240607924,3
9655,6.2650869460527,3
9666,4.66137919915812,3
2533,6.75541895424361,3
6281,7.02826845613732,3
7791,6.24232644169558,3
8767,7.14404723016434,3
1628,5.80832198813402,3
7657,4.85707524290154,3
1935,6.01162215692212,3
8129,5.93153122948518,3
1138,5.13415422177891,3
7691,5.20982149441203,3
7032,6.13107612356351,3
1198,4.53479249392504,3
315,4.7073076216834,3
3501,5.81531838824261,3
3314,4.78266519113666,3
6202,5.12023137842612,3
1827,6.94947151302427,3
5245,4.97486195431612,3
8150,5.39289453174955,3
8126,5.67551791012242,3
8407,3.79831372612261,3
8191,4.85339535711957,3
5514,4.84056215701413,3
8092,5.67116978388977,3
3695,6.83651418678127,3
7865,3.59368381752579,3
4458,6.24994050754197,3
3234,5.6312290812113,3
9559,6.2618653594749,3
7082,5.06467538795907,3
2568,9.10832156011459,3
6356,5.93965709632489,3
2323,4.90159272357147,3
281,4.91110149762196,3
6484,6.35154432436179,3
1891,4.88668097746498,3
512,4.56363168450204,3
6785,4.6787452003315,3
712,4.48112205196227,3
2158,6.81453132210947,3
9629,5.60783527444453,3
7915,5.99289822464851,3
2156,4.11947003309698,3
3092,7.57804131021145,3
9055,4.42387285626457,3
5919,3.918752517032,3
2245,5.82996652694836,3
681,6.10514096493629,3
3377,5.05504420951324,3
886,5.81754229980438,3
5587,4.26727573977813,3
6687,6.87308736596361,3
8642,5.87166527793986,3
5981,6.95591782001619,3
8608,5.33868880372996,3
2556,5.08252062041084,3
8585,5.67239894615048,3
9239,6.93384650140878,3
2065,7.32156158240785,3
5139,4.43229856455267,3
1224,3.83125878185825,3
1507,7.35869729688391,3
9797,4.22759605453168,3
3165,5.05992795586316,3
9913,4.8535370362993,3
8882,4.06225930346373,3
9139,5.38975752042125,3
2781,7.27420829532437,3
2163,5.35792793066081,3
3313,5.06404820482362,3
7676,6.24279192458094,3
6845,6.62481038820606,3
1594,5.28120756565784,3
9282,5.24746636193045,3
5137,5.36397410714605,3
6718,5.75957131905103,3
506,6.39601674742357,3
761,8.159571004838,3
738,6.93242488556322,3
7633,5.22197187859678,3
6177,6.17577626987345,3
5741,3.84845116371372,3
7046,5.13072449079309,3
7749,4.89405493551826,3
4791,2.76091083234529,3
3418,5.16727930672453,3
7272,6.07371218952343,3
9065,6.95118290384733,3
4366,6.78834035724831,3
6615,5.81550804550283,3
1880,6.02199084426354,3
6216,5.67817607479452,3
5697,5.39447571608714,3
3851,6.11664143059894,3
5420,6.02762785647355,3
9879,4.04128092259189,3
5058,6.75251037082346,3
1516,6.2865615260106,3
8339,5.96145042171191,3
3025,6.92651994559952,3
5209,4.5841274553305,3
457,4.92314562244469,3
5904,6.4972517277603,3
2888,5.98483807758552,3
5098,5.5050737628018,3
3883,5.34482636384998,3
8749,4.13264075074234,3
11,5.94240983002564,3
4132,8.45523307669539,3
4078,5.01408372782935,3
8098,4.78270516449028,3
2939,6.09252156595648,3
4051,5.46511115706302,3
1831,5.11106367031473,3
9198,7.45399343388791,3
4297,4.53996736266455,3
6556,3.65424598098883,3
8094,5.40185859870142,3
4790,5.29269077820318,3
3123,5.87312182834681,3
2186,6.51512838680628,3
6767,6.52176905732814,3
427,6.32194427911006,3
5947,4.50255353298174,3
8393,5.33547095845327,3
9645,7.18041152545747,3
38,6.71820642671315,3
9727,3.97708542836671,3
6740,4.0628864661879,3
9002,5.13420667131952,3
3858,4.8619191723626,3
8555,7.00985364645742,3
3066,4.06559184766544,3
7289,4.58362594985959,3
4291,5.03073313827874,3
1810,5.70550844650715,3
6768,4.98624127699587,3
7094,3.89295416568534,3
5765,5.61764687408557,3
3835,5.11752415833269,3
8689,4.06129565214037,3
2069,6.00714697813802,3
8493,4.65078021674759,3
4968,6.49767540801457,3
1249,6.50945289106285,3
6079,5.67761511489703,3
9004,4.17930660347433,3
173,3.99606519811614,3
5929,5.65679479773232,3
2608,6.68011596682185,3
9687,5.30458137392457,3
9980,5.69615354160896,3
9775,5.17083947772525,3
3509,4.16075501493868,3
6826,6.96447016589904,3
3592,5.51242723054869,3
4044,5.99189292028302,3
3524,4.10956292426803,3
7607,7.04585574581329,3
5533,7.27620910144673,3
9851,6.60373714685097,3
4295,6.36959214085398,3
4536,5.15569092085668,3
9681,5.99479372505498,3
6412,4.79765982256613,3
3152,4.33839070442153,3
385,4.58580872799024,3
2196,3.9588958575918,3
9574,4.09040345252834,3
158,5.82624225919158,3
6381,5.47481002513174,3
5579,6.40414800691116,3
3668,6.22869187022912,3
6865,4.66080263542123,3
9414,3.74300474740457,3
2287,5.74089925845518,3
8224,4.96256599791429,3
2647,6.02196514466476,3
7994,4.02191316178424,3
8334,4.06469315876523,3
2735,4.60672099176823,3
2635,6.01389786444496,3
7496,7.01824395497814,3
5374,4.30971306667448,3
39,6.84411810985534,3
6837,5.02810202931895,3
7713,5.74175101882334,3
6888,6.23079716901791,3
131,5.79709795288478,3
5973,3.84852347051977,3
279,5.6784155477189,3
8469,5.49355616959505,3
8319,4.45469952293826,3
6420,5.36655600293886,3
8285,6.16321711424009,3
6690,6.06649335548474,3
8764,4.33634036552495,3
5055,4.16857110045746,3
5616,4.95997216722701,3
4330,5.93787621310928,3
3512,6.75316342130949,3
5710,5.09010081452556,3
4505,3.87536796338355,3
4491,6.71052039011538,3
9184,4.61607218287882,3
6465,6.27263975633898,3
7169,5.7720709890715,3
9575,5.64698744456441,3
204,5.95793123408634,3
9523,5.96367266006142,3
9686,4.16115150935935,3
2152,7.47659812864318,3
3244,6.62358340655882,3
4979,6.44557328613032,3
1193,4.99026113184468,3
9856,5.14907874637417,3
718,4.87303804059311,3
7860,4.23208018734301,3
3468,4.94955443977521,3
1969,6.44670462167621,3
3798,4.56723332683723,3
2998,3.95830255836707,3
9192,4.99643710812285,3
6456,5.83882058529296,3
2687,4.05583104024877,3
7383,6.93411323033665,3
5128,4.87030253121585,3
3763,5.9845022015923,3
7631,7.02710625457872,3
2351,5.29778019362463,3
9271,6.9984336117311,3
570,4.02287875812072,3
8540,5.17158974379141,3
2913,5.86240927774338,3
6156,4.74468476836639,3
6351,6.00027195465467,3
4007,4.43422713547,3
7853,4.84352677810234,3
1150,6.18246957929688,3
1923,5.65031930995194,3
252,5.54678064522198,3
1292,6.29349181246438,3
1938,1.62853956696334,3
9487,4.75089330697167,3
8859,4.80704076383217,3
2235,7.07850234544961,3
1126,5.08708343064512,3
6881,5.10615807134159,3
8255,5.09641545800027,3
8613,5.57820145198299,3
6793,6.83196751848139,3
2498,7.72048235177594,3
2558,6.21102343847764,3
4398,5.25397433259978,3
959,5.30017558081381,3
3792,5.47466258691521,3
5311,5.1113639455638,3
9709,4.5826083136235,3
7914,6.2236749270087,3
2789,4.58716537479675,3
2001,5.76585408758353,3
9149,3.72965505796019,4
5410,3.19450067354277,4
4407,5.36271046569098,4
9272,6.27769881310528,4
5424,4.76344159571368,4
1892,5.31955416636526,4
1572,3.02807350376788,4
5587,3.80197831464151,4
1249,5.53503540157669,4
7364,4.74500338090214,4
419,3.87350064145184,4
8308,5.2672728194205,4
2993,5.22088712509201,4
7170,4.80065442794588,4
711,4.10805335105513,4
7236,3.4473708941262,4
4463,4.69669299588381,4
789,5.37152644231941,4
9543,4.70003895027558,4
2881,3.48477370108582,4
5734,4.8400295062034,4
5901,5.99674439581712,4
9394,4.61623264543014,4
1436,4.92105547910058,4
4228,4.24669131481284,4
580,4.07384157386813,4
1111,3.760113451501,4
7976,5.57423137177052,4
8949,4.85827080919848,4
1919,4.16396728881047,4
5562,3.01869938400296,4
66,3.92317872237931,4
5621,5.63937486308191,4
294,3.37927995732685,4
6859,4.79317875964024,4
8062,4.58829737214695,4
8177,5.12095523679357,4
8669,4.53196905519438,4
4960,2.59474745391712,4
2633,3.58097696757992,4
262,4.65722452709856,4
3456,4.5164665493816,4
7287,4.05062921799849,4
8946,6.1360721283805,4
1685,4.85521037600405,4
4312,3.73716768459692,4
5933,4.33750427448048,4
3207,4.17316480603345,4
7098,4.4111289885715,4
7795,4.71109852564417,4
5888,3.83116118172037,4
3822,2.58488318207831,4
5378,3.07649641153345,4
498,4.14192906245038,4
6060,3.34455999232382,4
6836,4.57354617902592,4
4182,3.58976664833669,4
7729,4.40296609050471,4
9675,4.50724080472955,4
9185,4.02495918720632,4
6494,3.82352610863534,4
2703,4.2970547945492,4
1865,4.03252236352824,4
2882,5.25642374217971,4
3191,5.53815899320829,4
5427,5.68270277576284,4
3219,2.91329699357252,4
4711,3.17691259675724,4
1031,2.48864466217862,4
1811,5.70614257104975,4
8411,5.26498432876091,4
8884,5.16957943311717,4
6310,2.25546445095364,4
4832,5.06750888031718,4
1259,3.75384102690618,4
9888,4.78933955434404,4
9425,3.77708672406624,4
9626,4.44485070783744,4
8047,4.71805997586082,4
7532,3.33777394285438,4
7559,4.74390177798923,4
6668,3.87717683169859,4
3212,6.02605071196178,4
8256,5.31577028556453,4
2330,5.33919280074344,4
5581,5.2590471403059,4
8996,4.42593746903655,4
280,3.58399088390568,4
8847,4.07946396028227,4
8260,3.96061134239452,4
1007,5.08405506363749,4
360,4.85199072328067,4
9367,4.41365665505838,4
6181,5.2061124480574,4
7756,4.17436172105209,4
7116,3.99551782920887,4
151,4.93401544215453,4
6677,5.12086578368236,4
531,4.09802013591714,4
1819,4.15040876350247,4
3016,4.76737597166888,4
291,5.03243791469942,4
7069,4.83819506972173,4
6361,3.38025636024186,4
2338,5.33956351448458,4
1177,4.71271180738643,4
5664,3.98072122486884,4
6530,3.52500360611058,4
917,4.54191395003969,4
8111,4.92530389889636,4
1530,4.31819547282681,4
329,5.15208696378764,4
247,5.27384982388808,4
715,2.43498080336869,4
6315,2.99600939995816,4
1489,2.57631940379456,4
4332,3.45212123308394,4
2735,3.43407381980654,4
4401,5.0595137834793,4
1589,3.28053138550182,4
3377,3.5776611198375,4
5397,2.99727106938175,4
2665,4.86403138510892,4
894,5.26700717204519,4
4130,4.53981617519249,4
5174,3.9858037586775,4
758,5.22937120899961,4
1936,5.01955713813006,4
4217,4.85715734813423,4
6771,5.57915143430273,4
2929,4.3348043115391,4
7078,3.41855931972863,4
1766,5.51099905860472,4
1715,3.40747482285569,4
6318,3.55150293028264,4
6565,3.41258848435644,4
556,2.59349564696563,4
3514,4.7565056083075,4
9504,4.31330598810261,4
3419,4.81225237048178,4
3074,3.51651361332369,4
5227,4.52391802960773,4
3263,2.39957119428725,4
4780,2.26587243847992,4
501,2.89388562506747,4
4458,3.85521834625704,4
2240,4.53823045943211,4
5963,3.26813733916934,4
80,3.24811970736607,4
1978,3.07536634190846,4
1665,4.24636669272726,4
9318,4.49760512510079,4
4520,5.04583638088929,4
684,5.54919315549259,4
7220,5.14080570205317,4
777,6.20691806120449,4
7549,5.3589052322969,4
4599,5.16507698332721,4
7789,3.47929989298409,4
267,4.8278228751604,4
7736,7.05529608402786,4
5258,6.15990934898138,4
5217,3.46020469172374,4
3645,5.19770613526834,4
8865,6.33614718769654,4
7957,5.18906984792727,4
7846,3.9067751668981,4
1701,4.38133074985491,4
7662,4.32130073292208,4
4376,3.15177114622036,4
2234,4.00686954587185,4
4373,4.31343779839098,4
5343,4.38072873052063,4
564,4.2319970261356,4
7194,4.58336336711792,4
6846,4.19489108927246,4
9744,5.11927750024565,4
8646,7.16818163104552,4
9527,5.75449199655543,4
1886,4.82307125385803,4
9072,2.36630181880854,4
1238,5.36877802979751,4
1681,6.77820904544047,4
8244,4.94843907379644,4
1868,6.24619168371041,4
7713,5.25053583370179,4
8219,1.73480621882013,4
3703,4.08494111359229,4
5470,5.23501007053826,4
9161,4.79147286356438,4
2569,4.56227979192454,4
4578,4.52124910276801,4
8791,3.91997686525868,4
3017,4.36902285060542,4
5841,5.55926010969847,4
1159,5.8996404599318,4
5006,3.70515886569302,4
724,4.39798055638378,4
7650,5.89607311230738,4
5675,4.89137775961621,4
5387,4.74098506158906,4
6463,3.73320481582162,4
2675,4.19794377432798,4
1122,3.56492722256113,4
1774,4.46621760567667,4
3197,2.50628868402301,4
7922,5.05867792732942,4
9384,5.0808239988004,4
2500,4.68636107651892,4
489,4.58511028093467,4
7631,5.97131182573187,4
9692,4.68676326610713,4
3620,4.69923162239135,4
5662,3.56886575600031,4
9946,3.80906640999468,4
3034,5.02271881026019,4
6399,3.02058023821491,4
8140,2.94130762426948,4
7187,4.49783580310916,4
7615,4.7837232958851,4
5176,3.2907709014244,4
8951,4.77803015280279,4
7674,5.16334727798175,4
6008,4.60419695505653,4
3699,1.89855207886251,4
757,6.39997922697411,4
5247,5.62198704673423,4
6992,5.45385552957407,4
312,3.27871536282895,4
8213,5.494677690236,4
6092,3.46278339023448,4
1744,4.99102136052926,4
128,5.06842665260594,4
2776,3.40102458900375,4
239,4.90809863912536,4
3475,3.80669062202036,4
200,5.69702678911258,4
4918,3.51309506938043,4
8964,4.13597098519879,4
1756,3.17227697554162,4
1075,2.92551144658054,4
3981,4.91421894466125,4
2358,2.23993642847635,4
3245,4.2569799654508,4
9073,3.34571994175139,4
4356,4.62220647659874,4
9192,6.75536727962561,4
4135,5.90060724243948,4
9526,5.51935136528754,4
9391,4.85109594931896,4
1702,4.80943533742158,4
5582,3.36514262894168,4
4945,4.25213739675717,4
3876,4.10744121530895,4
7176,5.97170014847175,4
3353,4.29917990664124,4
4870,5.63149299968813,4
5443,4.10196625281365,4
3939,6.50413587300168,4
4791,4.7922160037508,4
395,4.69890897714055,4
5420,4.59241136515365,4
6775,5.04606969698514,4
746,3.61381068817203,4
317,3.74911501788076,4
1119,4.42922871452361,4
1085,4.85974138585123,4
5168,4.47618407103008,4
4179,3.7342472441327,4
465,4.56997156372557,4
7607,4.27545472924818,4
3271,3.82549640855389,4
2387,3.67004027632817,4
5739,4.91742839973115,4
31,6.1584133746213,4
4445,2.59473598017007,4
9295,4.45499066930644,4
3746,5.31746427297675,4
913,3.03281248801577,4
3612,5.74035347156257,4
5496,3.26367136217029,4
5823,4.5567220476584,4
7301,2.31080943882986,4
867,4.44611519513797,4
5732,4.22753923401208,4
4021,3.64029699482006,4
8801,3.11938236203068,4
735,5.18529019324341,4
3748,3.42620571379414,4
7839,2.59628120362531,4
5202,3.94377464741493,4
8491,3.68018040288272,4
3610,4.35470557212632,4
3674,4.19836688337011,4
1260,5.31207078369533,4
5158,4.04405250000544,4
8176,5.42989534961911,4
7282,3.01478851995594,4
4939,5.73908802436904,4
9886,4.83799478229033,4
8882,4.24293050789844,4
9499,3.42959333175885,4
5949,5.46540377208133,4
4828,6.82810357303307,4
4528,3.97950823122681,4
5665,4.8361233768234,4
7788,5.23702856492206,4
832,4.02804492019105,4
5322,4.96888287436379,4
4677,3.88356803605994,4
5020,4.26306999896124,4
9203,3.66862068191131,4
1937,5.49436502131045,4
318,3.35984698448265,4
7241,6.72459401307326,4
9015,6.14595816863791,4
4146,5.59483050952868,4
9175,4.79702397840879,4
2428,2.34932612424795,4
5599,2.85253175358683,4
9376,3.93637067423001,4
2966,5.88446299996481,4
1403,4.60965437820084,4
2738,4.35934198713236,4
1844,3.77656367516773,4
4149,2.43995393051807,4
5867,3.50372360561105,4
5269,4.0198916683635,4
235,4.09359642478838,4
8966,3.44137756747012,4
7067,3.9439704024293,4
2571,5.30413175261962,4
944,4.75454460295661,4
3697,5.0405517446165,4
1227,5.04308796309,4
9800,2.48350617115702,4
2802,3.72283035271524,4
8535,4.48713615008128,4
1680,5.13141118905798,4
4676,3.18626054950185,4
6004,6.33200892853431,4
8118,4.50895908454979,4
9273,4.53131536290088,4
486,5.86604452767303,4
7785,2.49386576022954,4
1003,4.32870199099801,4
4592,3.62754963454169,4
7402,3.86892982892925,4
9089,4.10137478312332,4
8979,4.61191009786249,4
1734,4.62840050391018,4
8557,3.22126404236157,4
2188,3.72695500221329,4
7760,5.00172103253663,4
701,2.62190943378042,4
6589,5.38637391005615,4
3487,4.11847678195271,4
4276,4.02120122784594,4
6634,4.09053805749384,4
9835,3.96827003789911,4
7942,5.13936016640159,4
8190,4.27397456482968,4
4219,4.59969205755596,4
8586,4.4903109649001,4
4969,3.05185786718642,4
966,3.21879340743035,4
9232,3.57674978955544,4
7392,4.88464854293454,4
7843,6.21374353295152,4
3435,3.12786802986035,4
4868,3.49439920181331,4
1440,4.11977369011754,4
3529,4.25104967912204,4
8841,3.86234881560733,4
6792,3.69676519638303,4
1971,2.54083424399784,4
6113,4.31721160624238,4
2102,4.40853991212378,4
2009,3.76968929728299,4
8355,3.75234087434752,4
4844,4.07574506845849,4
6045,4.82585816009218,4
8039,3.92792721480645,4
2340,5.27256574013129,4
118,3.35771245784513,4
8965,3.32639385518621,4
1288,4.00723595108418,4
1081,5.57921325538212,4
5780,4.37610598070895,4
4359,4.65901784412547,4
3985,4.31168917364186,4
5647,2.68133808078201,4
5629,5.09547774985471,4
4258,3.9230649087179,4
3262,4.76890181156581,4
210,3.27106224858158,4
1114,3.39242095016258,4
7460,4.62357806821067,4
3331,2.56817043279718,4
9924,3.95593552465773,4
3882,4.88635408464517,4
4396,4.96184470789589,4
8402,5.204980565692,4
4488,5.32336709823019,4
7494,5.48118421005634,4
4587,3.10195164628117,4
675,4.46535726749531,4
9374,4.2170426385841,4
8550,3.44047015294847,4
5435,4.35092760460882,4
2049,4.17562758458906,4
3540,5.11484930507619,4
3001,5.44028008974679,4
870,4.24976455050669,4
9774,3.49589194383001,4
845,4.93535913824536,4
6147,3.54126577636128,4
8379,5.5536198714525,4
2039,4.84947615416473,4
5786,3.73498946090824,4
3789,4.97163416565247,4
1975,4.29223533314868,4
8617,5.77705222929406,4
